INFO:Namespace(arch='vit_large', patch_size=16, momentum_teacher=0.996, use_fp16=False, weight_decay=0.0, weight_decay_end=0.0, clip_grad=3.0, batch_size_per_gpu=45, epochs=100, warmup_epochs=0, freeze_last_layer=0, lr=0.0005, patch_embed_lr_mult=1.0, min_lr=0.0005, optimizer='adamw', drop_path_rate=0.1, loss_weights=[1.0, 1.0, 1.0], use_bn_in_head=False, norm_before_pred=True, instance_out_dim=256, instance_queue_size=65536, instance_temp=0.2, local_group_out_dim=256, local_group_knn_top_n=8, local_group_queue_size=65536, local_group_temp=0.2, group_out_dim=65536, group_bottleneck_dim=256, norm_last_layer=True, group_student_temp=0.1, group_warmup_teacher_temp=0.04, group_teacher_temp=0.04, group_warmup_teacher_temp_epochs=0, global_crops_scale=(0.25, 1.0), local_crops_number=10, local_crops_scale=(0.05, 0.25), timm_auto_augment_par='rand-m9-mstd0.5-inc1', color_aug=False, size_crops=[96], strong_ratio=0.45, re_prob=0.25, vanilla_weak_augmentation=False, prob=0.5, data_path='/scratch/eo41/data/saycam/A_5fps_300s_{000000..000002}.tar', output_dir='/scratch/eo41/mugs/models', saveckp_freq=1, seed=0, num_workers=4, dist_url='env://', local_rank=-1, rank=0, world_size=1, use_prefetcher=True, debug=False, ddpjob=False, simple_optimizer=True, save_prefix='a_5fps_vitl16')
INFO:Namespace(arch='vit_large', patch_size=16, momentum_teacher=0.996, use_fp16=False, weight_decay=0.0, weight_decay_end=0.0, clip_grad=3.0, batch_size_per_gpu=45, epochs=100, warmup_epochs=0, freeze_last_layer=0, lr=0.0005, patch_embed_lr_mult=1.0, min_lr=0.0005, optimizer='adamw', drop_path_rate=0.1, loss_weights=[1.0, 1.0, 1.0], use_bn_in_head=False, norm_before_pred=True, instance_out_dim=256, instance_queue_size=65536, instance_temp=0.2, local_group_out_dim=256, local_group_knn_top_n=8, local_group_queue_size=65536, local_group_temp=0.2, group_out_dim=65536, group_bottleneck_dim=256, norm_last_layer=True, group_student_temp=0.1, group_warmup_teacher_temp=0.04, group_teacher_temp=0.04, group_warmup_teacher_temp_epochs=0, global_crops_scale=(0.25, 1.0), local_crops_number=10, local_crops_scale=(0.05, 0.25), timm_auto_augment_par='rand-m9-mstd0.5-inc1', color_aug=False, size_crops=[96], strong_ratio=0.45, re_prob=0.25, vanilla_weak_augmentation=False, prob=0.5, data_path='/scratch/eo41/data/saycam/A_5fps_300s_{000000..000002}.tar', output_dir='/scratch/eo41/mugs/models', saveckp_freq=1, seed=0, num_workers=4, dist_url='env://', local_rank=-1, rank=0, world_size=1, use_prefetcher=True, debug=False, ddpjob=False, simple_optimizer=True, save_prefix='a_5fps_vitl16')
INFO:Namespace(arch='vit_large', patch_size=16, momentum_teacher=0.996, use_fp16=False, weight_decay=0.0, weight_decay_end=0.0, clip_grad=3.0, batch_size_per_gpu=45, epochs=100, warmup_epochs=0, freeze_last_layer=0, lr=0.0005, patch_embed_lr_mult=1.0, min_lr=0.0005, optimizer='adamw', drop_path_rate=0.1, loss_weights=[1.0, 1.0, 1.0], use_bn_in_head=False, norm_before_pred=True, instance_out_dim=256, instance_queue_size=65536, instance_temp=0.2, local_group_out_dim=256, local_group_knn_top_n=8, local_group_queue_size=65536, local_group_temp=0.2, group_out_dim=65536, group_bottleneck_dim=256, norm_last_layer=True, group_student_temp=0.1, group_warmup_teacher_temp=0.04, group_teacher_temp=0.04, group_warmup_teacher_temp_epochs=0, global_crops_scale=(0.25, 1.0), local_crops_number=10, local_crops_scale=(0.05, 0.25), timm_auto_augment_par='rand-m9-mstd0.5-inc1', color_aug=False, size_crops=[96], strong_ratio=0.45, re_prob=0.25, vanilla_weak_augmentation=False, prob=0.5, data_path='/scratch/eo41/data/saycam/A_5fps_300s_{000000..000002}.tar', output_dir='/scratch/eo41/mugs/models', saveckp_freq=1, seed=0, num_workers=4, dist_url='env://', local_rank=-1, rank=0, world_size=1, use_prefetcher=True, debug=False, ddpjob=False, simple_optimizer=True, save_prefix='a_5fps_vitl16')
INFO:Namespace(arch='vit_large', patch_size=16, momentum_teacher=0.996, use_fp16=False, weight_decay=0.0, weight_decay_end=0.0, clip_grad=3.0, batch_size_per_gpu=45, epochs=100, warmup_epochs=0, freeze_last_layer=0, lr=0.0005, patch_embed_lr_mult=1.0, min_lr=0.0005, optimizer='adamw', drop_path_rate=0.1, loss_weights=[1.0, 1.0, 1.0], use_bn_in_head=False, norm_before_pred=True, instance_out_dim=256, instance_queue_size=65536, instance_temp=0.2, local_group_out_dim=256, local_group_knn_top_n=8, local_group_queue_size=65536, local_group_temp=0.2, group_out_dim=65536, group_bottleneck_dim=256, norm_last_layer=True, group_student_temp=0.1, group_warmup_teacher_temp=0.04, group_teacher_temp=0.04, group_warmup_teacher_temp_epochs=0, global_crops_scale=(0.25, 1.0), local_crops_number=10, local_crops_scale=(0.05, 0.25), timm_auto_augment_par='rand-m9-mstd0.5-inc1', color_aug=False, size_crops=[96], strong_ratio=0.45, re_prob=0.25, vanilla_weak_augmentation=False, prob=0.5, data_path='/scratch/eo41/data/saycam/A_5fps_300s_{000000..000002}.tar', output_dir='/scratch/eo41/mugs/models', saveckp_freq=1, seed=0, num_workers=4, dist_url='env://', local_rank=-1, rank=0, world_size=1, use_prefetcher=True, debug=False, ddpjob=False, simple_optimizer=True, save_prefix='a_5fps_vitl16')
INFO:Added key: store_based_barrier_key:1 to store for rank: 3
INFO:Added key: store_based_barrier_key:1 to store for rank: 1
INFO:Added key: store_based_barrier_key:1 to store for rank: 2
INFO:Added key: store_based_barrier_key:1 to store for rank: 0
INFO:Rank 0: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
INFO:Rank 3: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
INFO:Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
INFO:Rank 2: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
INFO:Starting Mugs training !
INFO:Starting Mugs training !
INFO:Starting Mugs training !
INFO:Starting Mugs training !
INFO:Reducer buckets have been rebuilt in this iteration.
INFO:Reducer buckets have been rebuilt in this iteration.
INFO:Reducer buckets have been rebuilt in this iteration.
INFO:Reducer buckets have been rebuilt in this iteration.
INFO:0-epoch (500/5555): total loss 10.148453,  instance-sup.: 9.736542, local-group-sup.: 9.735535, group-sup.: 10.973282, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.3
INFO:0-epoch (1000/5555): total loss 10.321881,  instance-sup.: 10.026070, local-group-sup.: 10.041700, group-sup.: 10.897872, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:0-epoch (1500/5555): total loss 10.394883,  instance-sup.: 10.176483, local-group-sup.: 10.168560, group-sup.: 10.839606, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:0-epoch (2000/5555): total loss 10.391933,  instance-sup.: 10.216980, local-group-sup.: 10.175484, group-sup.: 10.783333, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:0-epoch (2500/5555): total loss 10.385301,  instance-sup.: 10.234235, local-group-sup.: 10.196037, group-sup.: 10.725629, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:0-epoch (3000/5555): total loss 10.361147,  instance-sup.: 10.218932, local-group-sup.: 10.195457, group-sup.: 10.669051, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:0-epoch (3500/5555): total loss 10.328959,  instance-sup.: 10.201742, local-group-sup.: 10.170305, group-sup.: 10.614828, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:0-epoch (4000/5555): total loss 10.302905,  instance-sup.: 10.194375, local-group-sup.: 10.163621, group-sup.: 10.550719, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:0-epoch (4500/5555): total loss 10.275376,  instance-sup.: 10.180004, local-group-sup.: 10.155853, group-sup.: 10.490270, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:0-epoch (5000/5555): total loss 10.234273,  instance-sup.: 10.153580, local-group-sup.: 10.128066, group-sup.: 10.421170, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:0-epoch (5500/5555): total loss 10.192416,  instance-sup.: 10.125786, local-group-sup.: 10.102147, group-sup.: 10.349313, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:0-epoch: loss: 10.188218, instance-sup.: 10.122716, local-group-sup.: 10.099438, group-sup.: 10.342498, lr: 0.000500, wd: 0.000000,  remaining time 229.96 hours
INFO:1-epoch (500/5555): total loss 9.641759,  instance-sup.: 9.727603, local-group-sup.: 9.752243, group-sup.: 9.445432, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:1-epoch (1000/5555): total loss 9.581831,  instance-sup.: 9.694948, local-group-sup.: 9.688578, group-sup.: 9.361967, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:1-epoch (1500/5555): total loss 9.524769,  instance-sup.: 9.664288, local-group-sup.: 9.646125, group-sup.: 9.263893, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:1-epoch (2000/5555): total loss 9.465154,  instance-sup.: 9.608689, local-group-sup.: 9.621488, group-sup.: 9.165283, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:1-epoch (2500/5555): total loss 9.400188,  instance-sup.: 9.564835, local-group-sup.: 9.584270, group-sup.: 9.051457, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:1-epoch (3000/5555): total loss 9.336537,  instance-sup.: 9.528945, local-group-sup.: 9.540463, group-sup.: 8.940203, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:1-epoch (3500/5555): total loss 9.266191,  instance-sup.: 9.490738, local-group-sup.: 9.493253, group-sup.: 8.814581, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:1-epoch (4000/5555): total loss 9.199136,  instance-sup.: 9.459191, local-group-sup.: 9.453670, group-sup.: 8.684546, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:1-epoch (4500/5555): total loss 9.131378,  instance-sup.: 9.423185, local-group-sup.: 9.416623, group-sup.: 8.554327, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:1-epoch (5000/5555): total loss 9.067068,  instance-sup.: 9.390418, local-group-sup.: 9.382563, group-sup.: 8.428223, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:1-epoch (5500/5555): total loss 9.004947,  instance-sup.: 9.359094, local-group-sup.: 9.350651, group-sup.: 8.305094, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:1-epoch: loss: 8.999862, instance-sup.: 9.357073, local-group-sup.: 9.348267, group-sup.: 8.294245, lr: 0.000500, wd: 0.000000,  remaining time 227.76 hours
INFO:2-epoch (500/5555): total loss 8.287707,  instance-sup.: 9.026065, local-group-sup.: 8.955526, group-sup.: 6.881528, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:2-epoch (1000/5555): total loss 8.242380,  instance-sup.: 9.000712, local-group-sup.: 8.942860, group-sup.: 6.783568, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:2-epoch (1500/5555): total loss 8.191991,  instance-sup.: 8.969797, local-group-sup.: 8.916254, group-sup.: 6.689921, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:2-epoch (2000/5555): total loss 8.145114,  instance-sup.: 8.941999, local-group-sup.: 8.892979, group-sup.: 6.600363, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:2-epoch (2500/5555): total loss 8.103501,  instance-sup.: 8.917902, local-group-sup.: 8.873792, group-sup.: 6.518809, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:2-epoch (3000/5555): total loss 8.064696,  instance-sup.: 8.896897, local-group-sup.: 8.855823, group-sup.: 6.441369, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:2-epoch (3500/5555): total loss 8.030626,  instance-sup.: 8.878643, local-group-sup.: 8.840237, group-sup.: 6.372998, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:2-epoch (4000/5555): total loss 7.995419,  instance-sup.: 8.859827, local-group-sup.: 8.823200, group-sup.: 6.303230, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
