INFO:4-epoch (1000/3906): total loss 5.966981,  instance-sup.: 7.341567, local-group-sup.: 7.262792, group-sup.: 3.296583, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:4-epoch (1500/3906): total loss 5.949289,  instance-sup.: 7.329078, local-group-sup.: 7.251182, group-sup.: 3.267606, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:4-epoch (2000/3906): total loss 5.936764,  instance-sup.: 7.321784, local-group-sup.: 7.243885, group-sup.: 3.244622, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:4-epoch (2500/3906): total loss 5.921555,  instance-sup.: 7.311379, local-group-sup.: 7.234279, group-sup.: 3.219008, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:4-epoch (3000/3906): total loss 5.904624,  instance-sup.: 7.300244, local-group-sup.: 7.223970, group-sup.: 3.189657, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:4-epoch (3500/3906): total loss 5.889709,  instance-sup.: 7.290378, local-group-sup.: 7.214524, group-sup.: 3.164223, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:4-epoch: loss: 5.868252, instance-sup.: 7.276950, local-group-sup.: 7.196354, group-sup.: 3.131452, lr: 0.000500, wd: 0.000000,  remaining time 124.16 hours
INFO:5-epoch (500/3906): total loss 5.763759,  instance-sup.: 7.203418, local-group-sup.: 7.137487, group-sup.: 2.950372, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:5-epoch (1000/3906): total loss 5.744116,  instance-sup.: 7.189966, local-group-sup.: 7.124010, group-sup.: 2.918371, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:5-epoch (1500/3906): total loss 5.727347,  instance-sup.: 7.178428, local-group-sup.: 7.112752, group-sup.: 2.890861, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:5-epoch (2000/3906): total loss 5.719875,  instance-sup.: 7.174235, local-group-sup.: 7.108068, group-sup.: 2.877323, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:5-epoch (2500/3906): total loss 5.709980,  instance-sup.: 7.167945, local-group-sup.: 7.101413, group-sup.: 2.860582, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:5-epoch (3000/3906): total loss 5.696825,  instance-sup.: 7.159484, local-group-sup.: 7.093337, group-sup.: 2.837652, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:5-epoch (3500/3906): total loss 5.686446,  instance-sup.: 7.152882, local-group-sup.: 7.087128, group-sup.: 2.819328, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:5-epoch: loss: 5.672908, instance-sup.: 7.144409, local-group-sup.: 7.076045, group-sup.: 2.798269, lr: 0.000500, wd: 0.000000,  remaining time 122.71 hours
INFO:6-epoch (500/3906): total loss 5.584866,  instance-sup.: 7.083677, local-group-sup.: 7.015743, group-sup.: 2.655177, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:6-epoch (1000/3906): total loss 5.568486,  instance-sup.: 7.073657, local-group-sup.: 7.005222, group-sup.: 2.626577, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:6-epoch (1500/3906): total loss 5.555936,  instance-sup.: 7.065452, local-group-sup.: 6.996625, group-sup.: 2.605730, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:6-epoch (2000/3906): total loss 5.550874,  instance-sup.: 7.062779, local-group-sup.: 6.993247, group-sup.: 2.596595, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:6-epoch (2500/3906): total loss 5.544500,  instance-sup.: 7.059123, local-group-sup.: 6.989895, group-sup.: 2.584482, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:6-epoch (3000/3906): total loss 5.535379,  instance-sup.: 7.053108, local-group-sup.: 6.984749, group-sup.: 2.568281, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:6-epoch (3500/3906): total loss 5.527521,  instance-sup.: 7.048220, local-group-sup.: 6.980797, group-sup.: 2.553545, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:6-epoch: loss: 5.529269, instance-sup.: 7.048978, local-group-sup.: 6.985828, group-sup.: 2.553002, lr: 0.000500, wd: 0.000000,  remaining time 121.41 hours
INFO:7-epoch (500/3906): total loss 5.476702,  instance-sup.: 7.011129, local-group-sup.: 6.955984, group-sup.: 2.462991, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:7-epoch (1000/3906): total loss 5.463779,  instance-sup.: 7.003346, local-group-sup.: 6.948188, group-sup.: 2.439803, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:7-epoch (1500/3906): total loss 5.455658,  instance-sup.: 6.997984, local-group-sup.: 6.942987, group-sup.: 2.426003, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:7-epoch (2000/3906): total loss 5.449783,  instance-sup.: 6.994912, local-group-sup.: 6.939817, group-sup.: 2.414620, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:7-epoch (2500/3906): total loss 5.443758,  instance-sup.: 6.991213, local-group-sup.: 6.935844, group-sup.: 2.404217, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:7-epoch (3000/3906): total loss 5.436221,  instance-sup.: 6.986268, local-group-sup.: 6.931350, group-sup.: 2.391045, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:7-epoch (3500/3906): total loss 5.429791,  instance-sup.: 6.982167, local-group-sup.: 6.927867, group-sup.: 2.379338, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:7-epoch: loss: 5.428955, instance-sup.: 6.981590, local-group-sup.: 6.929035, group-sup.: 2.376241, lr: 0.000500, wd: 0.000000,  remaining time 120.25 hours
INFO:8-epoch (500/3906): total loss 5.391502,  instance-sup.: 6.953336, local-group-sup.: 6.908428, group-sup.: 2.312740, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:8-epoch (1000/3906): total loss 5.374797,  instance-sup.: 6.942463, local-group-sup.: 6.896301, group-sup.: 2.285625, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:8-epoch (1500/3906): total loss 5.365888,  instance-sup.: 6.936726, local-group-sup.: 6.890927, group-sup.: 2.270011, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:8-epoch (2000/3906): total loss 5.361783,  instance-sup.: 6.934895, local-group-sup.: 6.889923, group-sup.: 2.260531, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:8-epoch (2500/3906): total loss 5.356888,  instance-sup.: 6.931714, local-group-sup.: 6.887431, group-sup.: 2.251518, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:8-epoch (3000/3906): total loss 5.349544,  instance-sup.: 6.926849, local-group-sup.: 6.883210, group-sup.: 2.238574, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:8-epoch (3500/3906): total loss 5.343251,  instance-sup.: 6.922560, local-group-sup.: 6.879780, group-sup.: 2.227412, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:8-epoch: loss: 5.347979, instance-sup.: 6.925755, local-group-sup.: 6.886089, group-sup.: 2.232091, lr: 0.000500, wd: 0.000000,  remaining time 126.65 hours
INFO:9-epoch (500/3906): total loss 5.332019,  instance-sup.: 6.910326, local-group-sup.: 6.885300, group-sup.: 2.200428, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:9-epoch (1000/3906): total loss 5.317633,  instance-sup.: 6.901624, local-group-sup.: 6.875777, group-sup.: 2.175498, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:9-epoch (1500/3906): total loss 5.312436,  instance-sup.: 6.898755, local-group-sup.: 6.873242, group-sup.: 2.165312, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:9-epoch (2000/3906): total loss 5.308913,  instance-sup.: 6.896909, local-group-sup.: 6.871436, group-sup.: 2.158394, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:9-epoch (2500/3906): total loss 5.305447,  instance-sup.: 6.894799, local-group-sup.: 6.869424, group-sup.: 2.152116, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:9-epoch (3000/3906): total loss 5.300263,  instance-sup.: 6.891393, local-group-sup.: 6.866488, group-sup.: 2.142907, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:9-epoch (3500/3906): total loss 5.295234,  instance-sup.: 6.887853, local-group-sup.: 6.863753, group-sup.: 2.134096, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:9-epoch: loss: 5.280586, instance-sup.: 6.879696, local-group-sup.: 6.848968, group-sup.: 2.113094, lr: 0.000500, wd: 0.000000,  remaining time 117.55 hours
INFO:10-epoch (500/3906): total loss 5.265219,  instance-sup.: 6.868514, local-group-sup.: 6.843051, group-sup.: 2.084092, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:10-epoch (1000/3906): total loss 5.249819,  instance-sup.: 6.857344, local-group-sup.: 6.833302, group-sup.: 2.058809, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:10-epoch (1500/3906): total loss 5.242393,  instance-sup.: 6.851891, local-group-sup.: 6.827389, group-sup.: 2.047899, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:10-epoch (2000/3906): total loss 5.239640,  instance-sup.: 6.850788, local-group-sup.: 6.826267, group-sup.: 2.041865, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:10-epoch (2500/3906): total loss 5.236428,  instance-sup.: 6.848366, local-group-sup.: 6.823997, group-sup.: 2.036921, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:10-epoch (3000/3906): total loss 5.231417,  instance-sup.: 6.845258, local-group-sup.: 6.821309, group-sup.: 2.027682, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:10-epoch (3500/3906): total loss 5.227398,  instance-sup.: 6.842617, local-group-sup.: 6.819405, group-sup.: 2.020172, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:10-epoch: loss: 5.223736, instance-sup.: 6.840609, local-group-sup.: 6.817143, group-sup.: 2.013457, lr: 0.000500, wd: 0.000000,  remaining time 116.14 hours
INFO:11-epoch (500/3906): total loss 5.206046,  instance-sup.: 6.827304, local-group-sup.: 6.807364, group-sup.: 1.983468, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:11-epoch (1000/3906): total loss 5.194664,  instance-sup.: 6.819654, local-group-sup.: 6.800690, group-sup.: 1.963647, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:11-epoch (1500/3906): total loss 5.186976,  instance-sup.: 6.813471, local-group-sup.: 6.795020, group-sup.: 1.952437, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.6
INFO:11-epoch (2000/3906): total loss 5.184149,  instance-sup.: 6.812119, local-group-sup.: 6.794417, group-sup.: 1.945912, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:11-epoch (2500/3906): total loss 5.181776,  instance-sup.: 6.810703, local-group-sup.: 6.793617, group-sup.: 1.941007, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:11-epoch (3000/3906): total loss 5.177709,  instance-sup.: 6.807932, local-group-sup.: 6.791003, group-sup.: 1.934191, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:11-epoch (3500/3906): total loss 5.174525,  instance-sup.: 6.806231, local-group-sup.: 6.789300, group-sup.: 1.928043, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:11-epoch: loss: 5.177481, instance-sup.: 6.808986, local-group-sup.: 6.791709, group-sup.: 1.931748, lr: 0.000500, wd: 0.000000,  remaining time 115.02 hours
INFO:12-epoch (500/3906): total loss 5.165821,  instance-sup.: 6.798829, local-group-sup.: 6.782469, group-sup.: 1.916164, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:12-epoch (1000/3906): total loss 5.154141,  instance-sup.: 6.791801, local-group-sup.: 6.775438, group-sup.: 1.895183, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:12-epoch (1500/3906): total loss 5.148282,  instance-sup.: 6.787964, local-group-sup.: 6.772708, group-sup.: 1.884174, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:12-epoch (2000/3906): total loss 5.145554,  instance-sup.: 6.786842, local-group-sup.: 6.772032, group-sup.: 1.877788, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.4
INFO:12-epoch (2500/3906): total loss 5.142859,  instance-sup.: 6.784955, local-group-sup.: 6.770369, group-sup.: 1.873253, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:12-epoch (3000/3906): total loss 5.139234,  instance-sup.: 6.782613, local-group-sup.: 6.768189, group-sup.: 1.866900, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:12-epoch (3500/3906): total loss 5.136363,  instance-sup.: 6.780807, local-group-sup.: 6.766855, group-sup.: 1.861426, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:12-epoch: loss: 5.133578, instance-sup.: 6.778751, local-group-sup.: 6.765131, group-sup.: 1.856853, lr: 0.000500, wd: 0.000000,  remaining time 113.60 hours
INFO:13-epoch (500/3906): total loss 5.131310,  instance-sup.: 6.776564, local-group-sup.: 6.766199, group-sup.: 1.851168, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:13-epoch (1000/3906): total loss 5.122705,  instance-sup.: 6.770868, local-group-sup.: 6.760978, group-sup.: 1.836269, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
INFO:13-epoch (1500/3906): total loss 5.118914,  instance-sup.: 6.767849, local-group-sup.: 6.758411, group-sup.: 1.830480, lr: 5.0000e-04, wd: 0.0000e+00, weak aug. ratio: 0.5
